year,week_index,start_day,end_day,deaths,baseline,excess
2003,16,113,119,2041,1967.374,0.037424
2003,17,120,126,2005,1944.952,0.030874
2003,18,127,133,1861,1953.524,-0.047363
2003,19,134,140,1816,1918.378,-0.053367
2003,20,141,147,1923,1886.835,0.019167
2003,21,148,154,2090,1891.216,0.105109
2003,22,155,161,1918,1884.651,0.017695
2003,23,162,168,1928,1891.907,0.019077
2003,24,169,175,1863,1903.735,-0.021397
2003,25,176,182,1830,1880.577,-0.026894
2003,26,183,189,1723,1848.525,-0.067905
2003,27,190,196,2083,1831.223,0.137491
2003,28,197,203,1967,1854.000,0.060949
2003,29,204,210,1840,1887.820,-0.025331
2003,30,211,217,1845,1885.540,-0.021501
2003,31,218,224,2374,1865.308,0.272712
2003,32,225,231,1891,1854.076,0.019915
2003,33,232,238,1782,1833.397,-0.028033
2003,34,239,245,1774,1810.558,-0.020191
2003,35,246,252,1935,1806.960,0.070859
2003,36,253,259,1939,1801.815,0.076137
2003,37,260,266,1928,1828.725,0.054286
2003,38,267,273,1876,1866.611,0.005030
2003,39,274,280,1976,1890.171,0.045408
2003,40,281,287,1864,1904.264,-0.021144
2003,41,288,294,1946,1903.251,0.022461
2003,42,295,301,2020,1904.464,0.060666
2003,43,302,308,2001,1921.543,0.041350
2003,44,309,315,1990,1944.932,0.023172
2003,45,316,322,2051,1958.636,0.047157
2003,46,323,329,2036,1983.865,0.026280
2003,47,330,336,2047,2002.562,0.022191
2003,48,337,343,2133,2037.388,0.046928
2003,49,344,350,2361,2120.809,0.113254
2003,50,351,357,2514,2220.520,0.132167
2003,51,358,365,2540,2310.239,0.099454
2004,0,1,7,2853,2394.178,0.042686
2004,1,8,14,2446,2388.472,0.024086
2004,2,15,21,2187,2379.510,-0.080903
2004,3,22,28,2167,2344.709,-0.075791
2004,4,29,35,2235,2298.427,-0.027596
2004,5,36,42,2025,2236.509,-0.094571
2004,6,43,49,2051,2195.008,-0.065607
2004,7,50,56,2100,2190.903,-0.041491
2004,8,57,63,2042,2188.526,-0.066952
2004,9,64,70,2012,2149.866,-0.064128
2004,10,71,77,2059,2093.698,-0.016573
2004,11,78,84,2063,2061.009,0.000966
2004,12,85,91,1876,2043.639,-0.082030
2004,13,92,98,1949,2036.070,-0.042764
2004,14,99,105,1973,2032.406,-0.029229
2004,15,106,112,1972,2019.197,-0.023374
2004,16,113,119,1870,1983.249,-0.057103
2004,17,120,126,1850,1947.566,-0.050096
2004,18,127,133,1876,1924.599,-0.025251
2004,19,134,140,1819,1898.752,-0.042002
2004,20,141,147,1806,1901.107,-0.050027
2004,21,148,154,1877,1920.468,-0.022634
2004,22,155,161,1911,1903.611,0.003882
2004,23,162,168,1810,1900.514,-0.047626
2004,24,169,175,1747,1898.373,-0.079738
2004,25,176,183,1897,1881.412,0.008285
2004,26,184,190,2025,1864.952,-0.049909
2004,27,191,197,1792,1868.032,-0.040702
2004,28,198,204,1859,1879.970,-0.011155
2004,29,205,211,1909,1902.841,0.003237
2004,30,212,218,1908,1911.240,-0.001695
2004,31,219,225,1817,1912.392,-0.049881
2004,32,226,232,1723,1892.994,-0.089802
2004,33,233,239,1729,1851.611,-0.066218
2004,34,240,246,1728,1818.409,-0.049719
2004,35,247,253,1821,1821.019,-0.000011
2004,36,254,260,1729,1817.390,-0.048636
2004,37,261,267,1788,1838.127,-0.027271
2004,38,268,274,1862,1874.107,-0.006460
2004,39,275,281,1841,1897.322,-0.029685
2004,40,282,288,1918,1903.781,0.007469
2004,41,289,295,1955,1908.260,0.024493
2004,42,296,302,1914,1919.518,-0.002875
2004,43,303,309,1866,1936.244,-0.036278
2004,44,310,316,1860,1960.478,-0.051252
2004,45,317,323,1933,1981.786,-0.024617
2004,46,324,330,1933,1994.997,-0.031076
2004,47,331,337,2000,2000.691,-0.000345
2004,48,338,344,2012,2039.012,-0.013247
2004,49,345,351,2045,2149.144,-0.048458
2004,50,352,358,2177,2283.451,-0.046619
2004,51,359,366,2347,2375.554,-0.012020
2005,0,1,7,2657,2425.602,-0.041526
2005,1,8,14,2310,2435.138,-0.051388
2005,2,15,21,2275,2398.627,-0.051541
2005,3,22,28,2161,2350.614,-0.080666
2005,4,29,35,2299,2297.652,0.000587
2005,5,36,42,2337,2212.454,0.056293
2005,6,43,49,2341,2149.373,0.089155
2005,7,50,56,2363,2131.421,0.108650
2005,8,57,63,2505,2122.914,0.179982
2005,9,64,70,2421,2095.633,0.155259
2005,10,71,77,2455,2052.312,0.196212
2005,11,78,84,2283,2017.713,0.131479
2005,12,85,91,2045,2001.922,0.021518
2005,13,92,98,2027,2011.809,0.007551
2005,14,99,105,1982,2027.624,-0.022501
2005,15,106,112,1882,2022.097,-0.069283
2005,16,113,119,1989,1978.245,0.005437
2005,17,120,126,1844,1942.307,-0.050614
2005,18,127,133,1828,1923.859,-0.049826
2005,19,134,140,1967,1890.387,0.040528
2005,20,141,147,2021,1886.202,0.071465
2005,21,148,154,1857,1911.265,-0.028392
2005,22,155,161,1754,1907.500,-0.080472
2005,23,162,168,1869,1896.244,-0.014367
2005,24,169,175,2048,1893.094,0.081827
2005,25,176,182,1880,1880.108,-0.000057
2005,26,183,189,1638,1856.823,-0.117848
2005,27,190,196,1753,1850.017,-0.052441
2005,28,197,203,1731,1867.719,-0.073201
2005,29,204,210,1790,1899.156,-0.057476
2005,30,211,217,1609,1897.473,-0.152030
2005,31,218,224,1651,1897.121,-0.129734
2005,32,225,231,1746,1879.474,-0.071017
2005,33,232,238,1744,1835.924,-0.050070
2005,34,239,245,1801,1801.108,-0.000060
2005,35,246,252,1874,1807.128,0.037005
2005,36,253,259,1675,1809.081,-0.074115
2005,37,260,266,1658,1839.865,-0.098847
2005,38,267,273,1727,1878.780,-0.080787
2005,39,274,280,1825,1895.060,-0.036970
2005,40,281,287,1913,1902.405,0.005569
2005,41,288,294,1850,1899.162,-0.025886
2005,42,295,301,1926,1902.929,0.012124
2005,43,302,308,1842,1920.451,-0.040850
2005,44,309,315,1866,1946.629,-0.041420
2005,45,316,322,1865,1969.773,-0.053190
2005,46,323,329,1913,1982.282,-0.034951
2005,47,330,336,2057,1996.355,0.030378
2005,48,337,343,2147,2031.984,0.056603
2005,49,344,350,2070,2132.436,-0.029279
2005,50,351,357,2066,2250.413,-0.081946
2005,51,358,365,2168,2349.211,-0.077137
2006,0,1,7,2577,2349.765,-0.040383
2006,1,8,14,2169,2346.819,-0.075770
2006,2,15,21,2220,2316.977,-0.041855
2006,3,22,28,2152,2279.347,-0.055870
2006,4,29,35,2076,2265.968,-0.083835
2006,5,36,42,2164,2221.591,-0.025923
2006,6,43,49,2203,2183.414,0.008970
2006,7,50,56,2128,2186.448,-0.026732
2006,8,57,63,2104,2194.809,-0.041375
2006,9,64,70,2112,2176.023,-0.029422
2006,10,71,77,2173,2132.318,0.019079
2006,11,78,84,2113,2079.764,0.015981
2006,12,85,91,2101,2038.517,0.030651
2006,13,92,98,1958,2029.106,-0.035043
2006,14,99,105,2052,2027.412,0.012128
2006,15,106,112,1893,2013.098,-0.059658
2006,16,113,119,1893,1970.219,-0.039193
2006,17,120,126,1969,1931.668,0.019326
2006,18,127,133,1826,1916.451,-0.047197
2006,19,134,140,1881,1907.682,-0.013987
2006,20,141,147,1741,1914.410,-0.090581
2006,21,148,154,1802,1915.676,-0.059340
2006,22,155,161,1866,1892.060,-0.013773
2006,23,162,168,2060,1893.561,0.087897
2006,24,169,175,1878,1894.609,-0.008767
2006,25,176,182,1810,1867.336,-0.030705
2006,26,183,189,2038,1825.485,0.116415
2006,27,190,196,1762,1829.684,-0.036992
2006,28,197,203,2228,1853.327,0.202162
2006,29,204,210,2286,1872.410,0.220886
2006,30,211,217,1751,1852.747,-0.054917
2006,31,218,224,1703,1849.490,-0.079206
2006,32,225,231,1788,1845.873,-0.031353
2006,33,232,238,1687,1823.510,-0.074861
2006,34,239,245,1777,1811.258,-0.018914
2006,35,246,252,1788,1814.924,-0.014835
2006,36,253,259,1914,1796.605,0.065343
2006,37,260,266,1712,1811.239,-0.054791
2006,38,267,273,1749,1852.375,-0.055807
2006,39,274,280,1798,1881.992,-0.044629
2006,40,281,287,1789,1896.897,-0.056881
2006,41,288,294,1811,1900.359,-0.047022
2006,42,295,301,1840,1900.924,-0.032050
2006,43,302,308,1729,1899.779,-0.089894
2006,44,309,315,1826,1913.241,-0.045599
2006,45,316,322,1994,1942.074,0.026737
2006,46,323,329,1914,1971.393,-0.029113
2006,47,330,336,1908,2007.335,-0.049486
2006,48,337,343,1914,2063.354,-0.072384
2006,49,344,350,1938,2160.436,-0.102959
2006,50,351,357,1980,2261.253,-0.124379
2006,51,358,365,2069,2325.213,-0.110189
2007,0,1,7,2540,2329.210,-0.045814
2007,1,8,14,2181,2331.853,-0.064692
2007,2,15,21,2152,2297.856,-0.063475
2007,3,22,28,2046,2255.970,-0.093073
2007,4,29,35,2141,2240.019,-0.044205
2007,5,36,42,2311,2212.372,0.044580
2007,6,43,49,2279,2200.041,0.035890
2007,7,50,56,2311,2206.476,0.047371
2007,8,57,63,2255,2198.173,0.025852
2007,9,64,70,2092,2176.792,-0.038953
2007,10,71,77,2014,2152.842,-0.064492
2007,11,78,84,1903,2099.954,-0.093790
2007,12,85,91,2005,2042.990,-0.018595
2007,13,92,98,2023,2028.260,-0.002593
2007,14,99,105,1992,2035.440,-0.021342
2007,15,106,112,1967,2004.149,-0.018536
2007,16,113,119,1930,1953.052,-0.011803
2007,17,120,126,1804,1909.902,-0.055449
2007,18,127,133,1773,1882.590,-0.058212
2007,19,134,140,1785,1880.982,-0.051028
2007,20,141,147,1838,1882.676,-0.023730
2007,21,148,154,1846,1890.592,-0.023586
2007,22,155,161,1940,1887.112,0.028026
2007,23,162,168,1789,1897.998,-0.057428
2007,24,169,175,1780,1883.187,-0.054794
2007,25,176,182,1713,1847.665,-0.072884
2007,26,183,189,1757,1826.422,-0.038010
2007,27,190,196,1847,1854.358,-0.003968
2007,28,197,203,1838,1910.826,-0.038112
2007,29,204,210,1649,1921.748,-0.141927
2007,30,211,217,1732,1859.312,-0.068473
2007,31,218,224,1693,1838.663,-0.079222
2007,32,225,231,1665,1817.209,-0.083760
2007,33,232,238,1808,1784.469,0.013187
2007,34,239,245,1701,1794.341,-0.052020
2007,35,246,252,1773,1823.235,-0.027553
2007,36,253,259,1779,1811.549,-0.017967
2007,37,260,266,1811,1798.716,0.006829
2007,38,267,273,1821,1826.782,-0.003165
2007,39,274,280,1822,1867.943,-0.024596
2007,40,281,287,1897,1887.599,0.004980
2007,41,288,294,1864,1903.469,-0.020735
2007,42,295,301,1919,1908.983,0.005247
2007,43,302,308,2050,1895.373,0.081581
2007,44,309,315,2017,1906.668,0.057866
2007,45,316,322,2033,1939.997,0.047940
2007,46,323,329,2098,1959.788,0.070524
2007,47,330,336,2135,1996.446,0.069400
2007,48,337,343,2156,2052.118,0.050622
2007,49,344,350,2106,2129.824,-0.011186
2007,50,351,357,2347,2212.288,0.060892
2007,51,358,365,2332,2280.219,0.022709
2008,0,1,7,2747,2293.878,0.047843
2008,1,8,14,2387,2269.372,0.051833
2008,2,15,21,2298,2216.785,0.036636
2008,3,22,28,2160,2173.251,-0.006097
2008,4,29,35,2167,2181.215,-0.006517
2008,5,36,42,2061,2200.184,-0.063260
2008,6,43,49,2119,2218.291,-0.044760
2008,7,50,56,2228,2232.829,-0.002163
2008,8,57,63,2129,2220.641,-0.041268
2008,9,64,70,2071,2180.331,-0.050144
2008,10,71,77,2153,2140.776,0.005710
2008,11,78,84,2116,2084.728,0.015001
2008,12,85,91,2231,2032.793,0.097505
2008,13,92,98,2183,2019.004,0.081226
2008,14,99,105,2182,2021.471,0.079412
2008,15,106,112,2120,1988.509,0.066125
2008,16,113,119,2075,1941.980,0.068497
2008,17,120,126,1970,1892.923,0.040719
2008,18,127,133,2013,1854.880,0.085246
2008,19,134,140,1946,1853.475,0.049919
2008,20,141,147,1899,1869.108,0.015993
2008,21,148,154,1831,1883.075,-0.027654
2008,22,155,161,1765,1884.033,-0.063180
2008,23,162,168,1820,1880.332,-0.032086
2008,24,169,175,1881,1859.726,0.011440
2008,25,176,183,1904,1827.228,0.042016
2008,26,184,190,2083,1813.761,0.004887
2008,27,191,197,1814,1851.452,-0.020229
2008,28,198,204,1648,1893.638,-0.129717
2008,29,205,211,1987,1870.703,0.062168
2008,30,212,218,1983,1818.962,0.090182
2008,31,219,225,1696,1809.138,-0.062537
2008,32,226,232,1719,1779.222,-0.033847
2008,33,233,239,1718,1758.397,-0.022974
2008,34,240,246,1809,1774.814,0.019262
2008,35,247,253,1738,1809.133,-0.039319
2008,36,254,260,1731,1806.804,-0.041955
2008,37,261,267,1858,1794.969,0.035116
2008,38,268,274,1910,1812.633,0.053716
2008,39,275,281,1852,1846.599,0.002925
2008,40,282,288,1930,1872.314,0.030810
2008,41,289,295,1914,1891.488,0.011902
2008,42,296,302,1900,1907.691,-0.004031
2008,43,303,309,1990,1908.279,0.042825
2008,44,310,316,2004,1924.804,0.041145
2008,45,317,323,1894,1961.055,-0.034193
2008,46,324,330,2075,1990.133,0.042644
2008,47,331,337,2063,2028.143,0.017187
2008,48,338,344,2219,2070.964,0.071482
2008,49,345,351,2141,2125.041,0.007510
2008,50,352,358,2207,2206.843,0.000071
2008,51,359,366,2248,2273.855,-0.011370
2009,0,1,7,2718,2299.550,0.034224
2009,1,8,14,2525,2286.578,0.104270
2009,2,15,21,2652,2224.062,0.192413
2009,3,22,28,2546,2172.741,0.171792
2009,4,29,35,2594,2173.429,0.193506
2009,5,36,42,2563,2184.972,0.173013
2009,6,43,49,2335,2200.321,0.061209
2009,7,50,56,2246,2212.497,0.015143
2009,8,57,63,2265,2195.368,0.031718
2009,9,64,70,2086,2164.025,-0.036055
2009,10,71,77,2008,2145.107,-0.063916
2009,11,78,84,1930,2102.273,-0.081946
2009,12,85,91,1969,2058.534,-0.043494
2009,13,92,98,1984,2035.430,-0.025267
2009,14,99,105,1935,2016.923,-0.040618
2009,15,106,112,1967,1978.722,-0.005924
2009,16,113,119,1898,1940.232,-0.021766
2009,17,120,126,1762,1898.110,-0.071708
2009,18,127,133,1834,1874.391,-0.021549
2009,19,134,140,1801,1870.987,-0.037406
2009,20,141,147,1854,1860.807,-0.003658
2009,21,148,154,1848,1849.273,-0.000688
2009,22,155,161,1878,1852.007,0.014035
2009,23,162,168,1833,1862.592,-0.015887
2009,24,169,175,1828,1859.688,-0.017039
2009,25,176,182,2016,1838.285,0.096674
2009,26,183,189,1775,1813.478,-0.021218
2009,27,190,196,1886,1815.589,0.038782
2009,28,197,203,1815,1857.240,-0.022743
2009,29,204,210,1795,1872.943,-0.041615
2009,30,211,217,1848,1806.298,0.023087
2009,31,218,224,1775,1740.304,0.019937
2009,32,225,231,1768,1728.940,0.022592
2009,33,232,238,1761,1741.918,0.010955
2009,34,239,245,1747,1764.656,-0.010005
2009,35,246,252,1783,1780.986,0.001131
2009,36,253,259,1774,1774.153,-0.000086
2009,37,260,266,1867,1778.644,0.049676
2009,38,267,273,1813,1806.523,0.003585
2009,39,274,280,1887,1838.322,0.026479
2009,40,281,287,1866,1871.390,-0.002880
2009,41,288,294,2033,1885.244,0.078375
2009,42,295,301,2022,1894.085,0.067534
2009,43,302,308,1987,1901.523,0.044952
2009,44,309,315,1941,1918.173,0.011900
2009,45,316,322,2011,1947.835,0.032428
2009,46,323,329,1984,1988.002,-0.002013
2009,47,330,336,1977,2033.768,-0.027913
2009,48,337,343,1973,2069.012,-0.046405
2009,49,344,350,1989,2091.816,-0.049152
2009,50,351,357,2344,2153.912,0.088252
2009,51,358,365,2213,2237.295,-0.010859
2010,0,1,7,2604,2288.056,-0.004176
2010,1,8,14,2380,2311.417,0.029672
2010,2,15,21,2297,2292.443,0.001988
2010,3,22,28,2226,2250.884,-0.011055
2010,4,29,35,2245,2254.408,-0.004173
2010,5,36,42,2181,2270.351,-0.039356
2010,6,43,49,2223,2262.469,-0.017445
2010,7,50,56,2206,2252.918,-0.020825
2010,8,57,63,2157,2228.711,-0.032176
2010,9,64,70,2163,2179.349,-0.007502
2010,10,71,77,2068,2138.727,-0.033070
2010,11,78,84,2058,2091.420,-0.015980
2010,12,85,91,2070,2062.951,0.003417
2010,13,92,98,1922,2040.825,-0.058224
2010,14,99,105,1945,2015.014,-0.034746
2010,15,106,112,1895,1977.539,-0.041738
2010,16,113,119,1962,1938.429,0.012160
2010,17,120,126,1921,1888.594,0.017159
2010,18,127,133,1958,1865.692,0.049477
2010,19,134,140,1945,1868.952,0.040690
2010,20,141,147,1984,1863.114,0.064884
2010,21,148,154,1948,1847.091,0.054631
2010,22,155,161,1955,1849.016,0.057319
2010,23,162,168,1742,1867.476,-0.067190
2010,24,169,175,1898,1874.125,0.012739
2010,25,176,182,2133,1854.501,0.150175
2010,26,183,189,2027,1823.670,0.111495
2010,27,190,196,2053,1823.121,0.126091
2010,28,197,203,1819,1851.696,-0.017657
2010,29,204,210,1771,1857.056,-0.046340
2010,30,211,217,1782,1793.206,-0.006249
2010,31,218,224,1807,1735.068,0.041458
2010,32,225,231,1766,1732.778,0.019173
2010,33,232,238,1864,1747.680,0.066557
2010,34,239,245,1805,1766.675,0.021693
2010,35,246,252,1835,1780.605,0.030549
2010,36,253,259,1918,1780.388,0.077293
2010,37,260,266,1932,1786.373,0.081521
2010,38,267,273,1949,1807.317,0.078394
2010,39,274,280,1971,1839.000,0.071778
2010,40,281,287,1809,1872.142,-0.033727
2010,41,288,294,1926,1896.315,0.015654
2010,42,295,301,1974,1914.081,0.031304
2010,43,302,308,1993,1922.904,0.036453
2010,44,309,315,1933,1936.040,-0.001570
2010,45,316,322,2002,1962.077,0.020347
2010,46,323,329,1947,1995.790,-0.024446
2010,47,330,336,2076,2032.141,0.021583
2010,48,337,343,2197,2062.466,0.065230
2010,49,344,350,2246,2091.382,0.073931
2010,50,351,357,2292,2161.209,0.060518
2010,51,358,365,2314,2226.301,0.039392
2011,0,1,7,2709,2294.402,0.033113
2011,1,8,14,2283,2318.225,-0.015195
2011,2,15,21,2242,2300.361,-0.025370
2011,3,22,28,2044,2255.515,-0.093777
2011,4,29,35,2115,2244.439,-0.057671
2011,5,36,42,2062,2246.506,-0.082130
2011,6,43,49,2100,2234.629,-0.060247
2011,7,50,56,2043,2214.128,-0.077289
2011,8,57,63,1977,2172.807,-0.090117
2011,9,64,70,2138,2118.374,0.009265
2011,10,71,77,2073,2076.637,-0.001751
2011,11,78,84,2072,2050.825,0.010325
2011,12,85,91,2005,2048.496,-0.021233
2011,13,92,98,1974,2028.839,-0.027030
2011,14,99,105,1860,2007.101,-0.073290
2011,15,106,112,2040,1975.804,0.032491
2011,16,113,119,1967,1940.242,0.013791
2011,17,120,126,1846,1900.931,-0.028897
2011,18,127,133,1986,1880.897,0.055879
2011,19,134,140,1837,1871.756,-0.018569
2011,20,141,147,1986,1864.020,0.065439
2011,21,148,154,1968,1863.001,0.056360
2011,22,155,161,1903,1866.620,0.019490
2011,23,162,168,1886,1858.677,0.014700
2011,24,169,175,1849,1867.538,-0.009927
2011,25,176,182,2014,1891.431,0.064802
2011,26,183,189,1974,1887.433,0.045865
2011,27,190,196,1810,1875.850,-0.035104
2011,28,197,203,1778,1875.802,-0.052139
2011,29,204,210,1781,1869.114,-0.047142
2011,30,211,217,1955,1817.226,0.075815
2011,31,218,224,1872,1759.890,0.063703
2011,32,225,231,1757,1748.146,0.005065
2011,33,232,238,1858,1761.293,0.054907
2011,34,239,245,1827,1771.963,0.031060
2011,35,246,252,1878,1789.742,0.049314
2011,36,253,259,1821,1816.368,0.002550
2011,37,260,266,1785,1835.393,-0.027456
2011,38,267,273,2035,1849.248,0.100447
2011,39,274,280,1887,1860.509,0.014239
2011,40,281,287,1928,1873.127,0.029295
2011,41,288,294,1889,1902.664,-0.007182
2011,42,295,301,2073,1929.096,0.074596
2011,43,302,308,2131,1944.142,0.096113
2011,44,309,315,1955,1956.240,-0.000634
2011,45,316,322,2063,1981.107,0.041337
2011,46,323,329,2021,2006.846,0.007053
2011,47,330,336,2143,2039.269,0.050867
2011,48,337,343,2181,2077.521,0.049809
2011,49,344,350,2206,2122.260,0.039458
2011,50,351,357,2339,2198.476,0.063919
2011,51,358,365,2321,2250.149,0.031487
2012,0,1,7,2620,2324.317,-0.013689
2012,1,8,14,2218,2336.539,-0.050733
2012,2,15,21,2232,2303.519,-0.031048
2012,3,22,28,2233,2247.582,-0.006488
2012,4,29,35,2358,2238.387,0.053437
2012,5,36,42,2445,2232.556,0.095157
2012,6,43,49,2717,2215.425,0.226401
2012,7,50,56,2770,2194.810,0.262068
2012,8,57,63,2650,2156.545,0.228818
2012,9,64,70,2480,2110.032,0.175338
2012,10,71,77,2427,2064.995,0.175306
2012,11,78,84,2162,2037.942,0.060874
2012,12,85,91,2206,2036.516,0.083223
2012,13,92,98,2099,2017.747,0.040269
2012,14,99,105,2122,1995.284,0.063508
2012,15,106,112,2110,1984.613,0.063179
2012,16,113,119,2027,1948.575,0.040247
2012,17,120,126,2091,1899.804,0.100640
2012,18,127,133,2020,1890.655,0.068413
2012,19,134,140,1879,1886.059,-0.003743
2012,20,141,147,2086,1894.863,0.100871
2012,21,148,154,1904,1891.490,0.006614
2012,22,155,161,1897,1870.906,0.013947
2012,23,162,168,1845,1843.326,0.000908
2012,24,169,175,1902,1865.916,0.019338
2012,25,176,183,2016,1906.941,0.057190
2012,26,184,190,2137,1890.398,-0.010857
2012,27,191,197,1778,1855.863,-0.041955
2012,28,198,204,1800,1810.700,-0.005909
2012,29,205,211,2018,1808.457,0.115868
2012,30,212,218,1808,1820.141,-0.006670
2012,31,219,225,1805,1783.146,0.012256
2012,32,226,232,1926,1761.655,0.093290
2012,33,233,239,1870,1780.360,0.050349
2012,34,240,246,1717,1788.345,-0.039895
2012,35,247,253,1816,1797.846,0.010098
2012,36,254,260,1863,1816.031,0.025863
2012,37,261,267,1788,1852.288,-0.034707
2012,38,268,274,2002,1885.386,0.061852
2012,39,275,281,2010,1889.466,0.063793
2012,40,282,288,1963,1896.932,0.034829
2012,41,289,295,2064,1929.618,0.069642
2012,42,296,302,2013,1975.441,0.019013
2012,43,303,309,1995,2001.432,-0.003213
2012,44,310,316,2139,1992.130,0.073725
2012,45,317,323,2001,2001.600,-0.000300
2012,46,324,330,2057,2033.193,0.011709
2012,47,331,337,2091,2081.304,0.004659
2012,48,338,344,2170,2129.188,0.019168
2012,49,345,351,2216,2179.727,0.016641
2012,50,352,358,2251,2259.732,-0.003864
2012,51,359,366,2220,2298.648,-0.034215
2013,0,1,7,2558,2327.830,-0.038482
2013,1,8,14,2264,2347.418,-0.035536
2013,2,15,21,2302,2322.986,-0.009034
2013,3,22,28,2462,2280.589,0.079546
2013,4,29,35,2558,2277.001,0.123408
2013,5,36,42,2434,2278.702,0.068152
2013,6,43,49,2436,2288.919,0.064258
2013,7,50,56,2526,2280.968,0.107425
2013,8,57,63,2513,2238.379,0.122687
2013,9,64,70,2465,2188.827,0.126174
2013,10,71,77,2411,2138.388,0.127485
2013,11,78,84,2375,2093.890,0.134253
2013,12,85,91,2349,2074.286,0.132438
2013,13,92,98,2421,2042.247,0.185459
2013,14,99,105,2410,2019.603,0.193304
2013,15,106,112,2154,2010.871,0.071178
2013,16,113,119,2081,1979.552,0.051248
2013,17,120,126,2003,1945.208,0.029710
2013,18,127,133,1929,1934.216,-0.002697
2013,19,134,140,1973,1919.554,0.027843
2013,20,141,147,1977,1927.462,0.025701
2013,21,148,154,2119,1907.325,0.110980
2013,22,155,161,2121,1873.479,0.132118
2013,23,162,168,1994,1854.132,0.075436
2013,24,169,175,1996,1894.782,0.053419
2013,25,176,182,1830,1947.822,-0.060489
2013,26,183,189,1872,1912.746,-0.021302
2013,27,190,196,1879,1855.363,0.012740
2013,28,197,203,1921,1821.473,0.054641
2013,29,204,210,1971,1847.216,0.067011
2013,30,211,217,1872,1850.661,0.011530
2013,31,218,224,1804,1811.592,-0.004191
2013,32,225,231,1760,1796.071,-0.020083
2013,33,232,238,1808,1799.886,0.004508
2013,34,239,245,1850,1796.255,0.029920
2013,35,246,252,1855,1806.911,0.026614
2013,36,253,259,1781,1826.207,-0.024755
2013,37,260,266,1884,1863.114,0.011210
2013,38,267,273,2041,1911.651,0.067663
2013,39,274,280,1962,1920.286,0.021723
2013,40,281,287,1899,1922.429,-0.012187
2013,41,288,294,2097,1957.481,0.071275
2013,42,295,301,1898,1992.275,-0.047320
2013,43,302,308,1912,2006.548,-0.047119
2013,44,309,315,1914,2000.572,-0.043273
2013,45,316,322,1990,2001.683,-0.005837
2013,46,323,329,2024,2026.235,-0.001103
2013,47,330,336,2093,2076.027,0.008176
2013,48,337,343,2010,2132.985,-0.057659
2013,49,344,350,2145,2186.272,-0.018878
2013,50,351,357,2213,2250.433,-0.016634
2013,51,358,365,2179,2286.943,-0.047200
2014,0,1,7,2597,2302.640,-0.013144
2014,1,8,14,2141,2328.838,-0.080657
2014,2,15,21,2096,2332.574,-0.101422
2014,3,22,28,2103,2329.854,-0.097368
2014,4,29,35,2205,2348.241,-0.060999
2014,5,36,42,2198,2350.895,-0.065037
2014,6,43,49,2230,2354.632,-0.052930
2014,7,50,56,2170,2346.116,-0.075067
2014,8,57,63,2043,2310.851,-0.115910
2014,9,64,70,2150,2259.917,-0.048638
2014,10,71,77,2181,2196.184,-0.006914
2014,11,78,84,2172,2139.714,0.015089
2014,12,85,91,2068,2110.916,-0.020330
2014,13,92,98,2050,2083.091,-0.015885
2014,14,99,105,1991,2055.332,-0.031300
2014,15,106,112,1981,2026.138,-0.022278
2014,16,113,119,1976,1983.864,-0.003964
2014,17,120,126,1926,1945.232,-0.009887
2014,18,127,133,1908,1928.975,-0.010873
2014,19,134,140,2052,1923.411,0.066855
2014,20,141,147,1914,1950.836,-0.018882
2014,21,148,154,1963,1956.750,0.003194
2014,22,155,161,1984,1930.922,0.027488
2014,23,162,168,1807,1893.942,-0.045905
2014,24,169,175,1893,1912.625,-0.010261
2014,25,176,182,1786,1949.050,-0.083656
2014,26,183,189,1906,1918.974,-0.006761
2014,27,190,196,1846,1876.172,-0.016082
2014,28,197,203,2102,1850.671,0.135804
2014,29,204,210,1993,1853.784,0.075098
2014,30,211,217,1832,1845.181,-0.007144
2014,31,218,224,1796,1819.519,-0.012926
2014,32,225,231,1751,1808.903,-0.032010
